"Label (Grouping)","Total","Total!!Less than $10,000","Total!!$10,000 to $14,999","Total!!$15,000 to $24,999","Total!!$25,000 to $34,999","Total!!$35,000 to $49,999","Total!!$50,000 to $74,999","Total!!$75,000 to $99,999","Total!!$100,000 to $149,999","Total!!$150,000 to $199,999","Total!!$200,000 or more","Median income (dollars)","Mean income (dollars)","PERCENT ALLOCATED","PERCENT ALLOCATED!!Household income in the past 12 months","PERCENT ALLOCATED!!Family income in the past 12 months","PERCENT ALLOCATED!!Nonfamily income in the past 12 months"
"District of Columbia","","","","","","","","","","","","","","","","",""
"    Households","","","","","","","","","","","","","","","","",""
"        Estimate","315,785","7.4%","3.7%","4.8%","4.4%","6.9%","11.4%","10.8%","15.7%","11.0%","23.9%","101,722","150,292","","29.4%","(X)","(X)"
"    Families","","","","","","","","","","","","","","","","",""
"        Estimate","130,453","5.4%","2.2%","3.9%","3.6%","6.6%","9.5%","7.6%","12.7%","11.6%","37.0%","142,328","199,406","","(X)","35.6%","(X)"
"    Married-couple families","","","","","","","","","","","","","","","","",""
"        Estimate","79,884","1.0%","0.4%","1.4%","1.6%","3.4%","5.4%","5.4%","12.3%","13.6%","55.4%","220,288","272,942","","(X)","(X)","(X)"
"    Nonfamily households","","","","","","","","","","","","","","","","",""
"        Estimate","185,332","9.1%","4.8%","5.5%","5.1%","7.2%","12.7%","13.2%","17.9%","10.6%","13.9%","85,453","112,482","","(X)","(X)","24.4%"
"ZCTA5 20001","","","","","","","","","","","","","","","","",""
"    Households","","","","","","","","","","","","","","","","",""
"        Estimate","23,611","7.0%","3.9%","3.3%","4.7%","4.0%","6.6%","8.7%","16.6%","15.1%","30.1%","133,211","165,650","","24.2%","(X)","(X)"
"    Families","","","","","","","","","","","","","","","","",""
"        Estimate","6,523","1.9%","2.3%","4.6%","5.5%","2.9%","4.9%","6.0%","11.3%","14.4%","46.2%","186,278","222,094","","(X)","26.7%","(X)"
"    Married-couple families","","","","","","","","","","","","","","","","",""
"        Estimate","4,820","1.8%","0.6%","3.5%","1.5%","1.2%","3.1%","4.2%","10.6%","14.9%","58.8%","230,737","N","","(X)","(X)","(X)"
"    Nonfamily households","","","","","","","","","","","","","","","","",""
"        Estimate","17,088","9.0%","4.5%","3.1%","4.4%","4.4%","7.5%","9.8%","18.1%","15.6%","23.6%","116,802","141,915","","(X)","(X)","22.9%"
"ZCTA5 20002","","","","","","","","","","","","","","","","",""
"    Households","","","","","","","","","","","","","","","","",""
"        Estimate","33,351","5.1%","2.2%","4.4%","3.8%","5.7%","12.7%","12.9%","16.4%","12.2%","24.6%","107,130","147,338","","26.3%","(X)","(X)"
"    Families","","","","","","","","","","","","","","","","",""
"        Estimate","12,946","4.2%","2.1%","4.0%","2.9%","6.0%","8.7%","8.6%","12.0%","11.8%","39.9%","161,171","193,671","","(X)","30.4%","(X)"
"    Married-couple families","","","","","","","","","","","","","","","","",""
"        Estimate","8,674","0.7%","0.8%","1.2%","1.9%","4.5%","3.5%","7.9%","8.5%","13.4%","57.6%","221,863","N","","(X)","(X)","(X)"
"    Nonfamily households","","","","","","","","","","","","","","","","",""
"        Estimate","20,405","6.2%","2.4%","4.1%","4.3%","5.6%","15.4%","16.0%","20.0%","12.2%","13.7%","94,550","113,835","","(X)","(X)","23.3%"
"ZCTA5 20003","","","","","","","","","","","","","","","","",""
"    Households","","","","","","","","","","","","","","","","",""
"        Estimate","17,291","2.7%","1.8%","1.6%","1.8%","4.1%","7.7%","8.4%","19.9%","16.6%","35.5%","155,054","191,871","","23.1%","(X)","(X)"
"    Families","","","","","","","","","","","","","","","","",""
"        Estimate","6,499","1.9%","0.1%","1.8%","0.2%","3.4%","2.2%","2.6%","8.9%","17.4%","61.4%","228,987","272,754","","(X)","21.4%","(X)"
"    Married-couple families","","","","","","","","","","","","","","","","",""
"        Estimate","5,540","0.6%","0.2%","0.5%","0.2%","0.9%","1.3%","2.0%","8.7%","16.7%","68.9%","250,000+","N","","(X)","(X)","(X)"
"    Nonfamily households","","","","","","","","","","","","","","","","",""
"        Estimate","10,792","3.7%","2.9%","1.6%","2.6%","5.0%","10.5%","11.9%","26.6%","16.4%","18.8%","120,000","139,660","","(X)","(X)","23.4%"
"ZCTA5 20004","","","","","","","","","","","","","","","","",""
"    Households","","","","","","","","","","","","","","","","",""
"        Estimate","1,330","4.1%","0.8%","1.0%","0.6%","1.2%","1.4%","12.2%","27.5%","12.8%","38.3%","152,955","209,333","","14.9%","(X)","(X)"
"    Families","","","","","","","","","","","","","","","","",""
"        Estimate","236","0.0%","0.0%","0.0%","0.0%","0.0%","0.0%","3.8%","4.7%","6.4%","85.2%","250,000+","297,664","","(X)","25.4%","(X)"
"    Married-couple families","","","","","","","","","","","","","","","","",""
"        Estimate","214","0.0%","0.0%","0.0%","0.0%","0.0%","0.0%","4.2%","0.0%","7.0%","88.8%","250,000+","N","","(X)","(X)","(X)"
"    Nonfamily households","","","","","","","","","","","","","","","","",""
"        Estimate","1,094","5.0%","1.0%","1.2%","0.7%","1.5%","1.7%","14.0%","32.4%","14.2%","28.2%","133,700","190,278","","(X)","(X)","12.6%"
"ZCTA5 20005","","","","","","","","","","","","","","","","",""
"    Households","","","","","","","","","","","","","","","","",""
"        Estimate","8,508","4.7%","2.0%","5.8%","3.3%","6.6%","14.1%","8.9%","18.8%","9.0%","27.0%","109,147","157,958","","12.9%","(X)","(X)"
"    Families","","","","","","","","","","","","","","","","",""
"        Estimate","1,597","0.0%","0.6%","6.5%","5.7%","1.6%","4.9%","6.2%","14.1%","7.2%","53.1%","204,750","225,035","","(X)","20.9%","(X)"
"    Married-couple families","","","","","","","","","","","","","","","","",""
"        Estimate","1,303","0.0%","0.0%","2.7%","5.6%","0.0%","5.2%","4.8%","13.4%","8.8%","59.5%","244,509","N","","(X)","(X)","(X)"
"    Nonfamily households","","","","","","","","","","","","","","","","",""
"        Estimate","6,911","5.8%","2.3%","5.6%","2.7%","7.7%","16.2%","9.8%","19.6%","9.4%","21.0%","99,744","142,325","","(X)","(X)","11.1%"
"ZCTA5 20006","","","","","","","","","","","","","","","","",""
"    Households","","","","","","","","","","","","","","","","",""
"        Estimate","735","20.3%","4.5%","12.8%","16.3%","7.2%","13.2%","9.7%","6.7%","3.5%","5.9%","34,352","59,678","","13.5%","(X)","(X)"
"    Families","","","","","","","","","","","","","","","","",""
"        Estimate","68","0.0%","0.0%","33.8%","0.0%","0.0%","10.3%","10.3%","22.1%","0.0%","23.5%","-","132,746","","(X)","38.2%","(X)"
"    Married-couple families","","","","","","","","","","","","","","","","",""
"        Estimate","42","0.0%","0.0%","23.8%","0.0%","0.0%","16.7%","0.0%","21.4%","0.0%","38.1%","-","N","","(X)","(X)","(X)"
"    Nonfamily households","","","","","","","","","","","","","","","","",""
"        Estimate","667","22.3%","4.9%","10.6%","18.0%","7.9%","13.5%","9.6%","5.1%","3.9%","4.0%","34,102","52,228","","(X)","(X)","10.9%"
"ZCTA5 20007","","","","","","","","","","","","","","","","",""
"    Households","","","","","","","","","","","","","","","","",""
"        Estimate","11,826","4.8%","1.5%","2.6%","4.1%","4.1%","6.4%","12.5%","15.1%","8.8%","40.2%","145,048","240,888","","24.5%","(X)","(X)"
"    Families","","","","","","","","","","","","","","","","",""
"        Estimate","4,927","1.1%","0.2%","1.7%","1.1%","2.6%","3.6%","5.2%","5.7%","9.7%","69.1%","250,000+","368,448","","(X)","31.2%","(X)"
"    Married-couple families","","","","","","","","","","","","","","","","",""
"        Estimate","4,370","0.9%","0.3%","1.1%","0.5%","1.9%","3.1%","4.1%","4.7%","10.1%","73.3%","250,000+","N","","(X)","(X)","(X)"
"    Nonfamily households","","","","","","","","","","","","","","","","",""
"        Estimate","6,899","7.6%","2.4%","3.2%","6.5%","5.5%","8.1%","17.7%","21.2%","8.2%","19.5%","99,228","145,053","","(X)","(X)","19.4%"
"ZCTA5 20008","","","","","","","","","","","","","","","","",""
"    Households","","","","","","","","","","","","","","","","",""
"        Estimate","16,913","4.2%","2.6%","3.6%","2.6%","5.1%","9.9%","13.5%","16.5%","12.2%","29.9%","123,134","193,521","","25.4%","(X)","(X)"
"    Families","","","","","","","","","","","","","","","","",""
"        Estimate","5,982","0.4%","0.7%","2.3%","0.5%","1.7%","2.0%","6.8%","12.9%","14.1%","58.8%","224,400","331,034","","(X)","31.3%","(X)"
"    Married-couple families","","","","","","","","","","","","","","","","",""
"        Estimate","5,266","0.4%","0.5%","0.3%","0.3%","1.9%","0.7%","6.5%","13.2%","14.2%","62.0%","241,236","N","","(X)","(X)","(X)"
"    Nonfamily households","","","","","","","","","","","","","","","","",""
"        Estimate","10,931","6.2%","3.7%","4.3%","3.9%","6.9%","14.8%","16.6%","18.4%","11.1%","14.1%","89,399","116,563","","(X)","(X)","21.9%"
"ZCTA5 20009","","","","","","","","","","","","","","","","",""
"    Households","","","","","","","","","","","","","","","","",""
"        Estimate","28,525","4.5%","1.9%","3.7%","2.4%","3.9%","9.0%","11.5%","19.5%","15.6%","28.0%","132,374","179,185","","23.5%","(X)","(X)"
"    Families","","","","","","","","","","","","","","","","",""
"        Estimate","7,642","4.6%","1.2%","2.4%","1.9%","4.2%","6.5%","4.8%","9.6%","12.4%","52.3%","204,971","266,239","","(X)","30.5%","(X)"
"    Married-couple families","","","","","","","","","","","","","","","","",""
"        Estimate","5,703","1.1%","0.0%","1.4%","0.4%","0.6%","2.9%","1.8%","10.2%","14.6%","67.0%","250,000+","N","","(X)","(X)","(X)"
"    Nonfamily households","","","","","","","","","","","","","","","","",""
"        Estimate","20,883","4.5%","2.2%","4.1%","2.5%","4.0%","9.9%","14.0%","23.0%","16.7%","19.1%","117,924","146,653","","(X)","(X)","20.6%"
"ZCTA5 20010","","","","","","","","","","","","","","","","",""
"    Households","","","","","","","","","","","","","","","","",""
"        Estimate","14,406","6.0%","4.5%","3.0%","3.0%","5.3%","12.4%","11.7%","17.9%","11.8%","24.5%","106,560","150,699","","28.0%","(X)","(X)"
"    Families","","","","","","","","","","","","","","","","",""
"        Estimate","5,911","5.7%","0.7%","3.5%","1.9%","3.5%","12.2%","5.9%","13.4%","14.4%","38.8%","153,965","199,237","","(X)","34.3%","(X)"
"    Married-couple families","","","","","","","","","","","","","","","","",""
"        Estimate","3,873","0.0%","0.0%","1.2%","0.7%","2.2%","10.1%","4.3%","11.0%","15.3%","55.2%","222,774","N","","(X)","(X)","(X)"
"    Nonfamily households","","","","","","","","","","","","","","","","",""
"        Estimate","8,495","6.8%","7.2%","2.6%","3.9%","6.3%","12.0%","16.0%","22.1%","10.4%","12.6%","89,923","110,034","","(X)","(X)","22.1%"
"ZCTA5 20011","","","","","","","","","","","","","","","","",""
"    Households","","","","","","","","","","","","","","","","",""
"        Estimate","27,121","5.3%","2.0%","5.3%","5.3%","8.1%","14.0%","10.6%","15.3%","10.2%","24.0%","97,327","137,295","","38.0%","(X)","(X)"
"    Families","","","","","","","","","","","","","","","","",""
"        Estimate","14,702","2.7%","1.0%","2.7%","5.1%","7.0%","11.7%","8.4%","17.3%","12.9%","31.2%","129,234","162,555","","(X)","39.1%","(X)"
"    Married-couple families","","","","","","","","","","","","","","","","",""
"        Estimate","8,297","1.0%","0.3%","2.6%","2.4%","5.7%","7.6%","4.3%","14.9%","14.2%","46.9%","189,259","N","","(X)","(X)","(X)"
"    Nonfamily households","","","","","","","","","","","","","","","","",""
"        Estimate","12,419","8.9%","3.2%","8.7%","6.3%","8.8%","17.0%","13.2%","14.6%","6.9%","12.4%","69,023","99,852","","(X)","(X)","34.7%"
"ZCTA5 20012","","","","","","","","","","","","","","","","",""
"    Households","","","","","","","","","","","","","","","","",""
"        Estimate","6,889","4.5%","0.9%","5.5%","4.2%","8.9%","14.8%","8.2%","15.1%","10.2%","27.6%","110,375","148,264","","37.6%","(X)","(X)"
"    Families","","","","","","","","","","","","","","","","",""
"        Estimate","4,109","1.8%","0.1%","2.7%","2.6%","10.7%","11.6%","5.8%","13.5%","13.2%","38.0%","154,954","183,335","","(X)","37.0%","(X)"
"    Married-couple families","","","","","","","","","","","","","","","","",""
"        Estimate","2,471","0.0%","0.2%","0.0%","1.9%","1.0%","11.0%","4.6%","12.3%","12.8%","56.1%","226,360","N","","(X)","(X)","(X)"
"    Nonfamily households","","","","","","","","","","","","","","","","",""
"        Estimate","2,780","8.5%","2.2%","9.7%","6.6%","7.4%","20.1%","11.8%","17.8%","7.1%","8.7%","69,429","89,882","","(X)","(X)","36.7%"
"ZCTA5 20015","","","","","","","","","","","","","","","","",""
"    Households","","","","","","","","","","","","","","","","",""
"        Estimate","6,027","2.1%","2.3%","0.9%","2.6%","3.9%","5.9%","5.9%","10.7%","9.6%","56.2%","235,511","299,348","","28.7%","(X)","(X)"
"    Families","","","","","","","","","","","","","","","","",""
"        Estimate","4,074","0.4%","0.0%","0.4%","0.5%","1.5%","2.0%","1.3%","9.0%","10.0%","74.9%","250,000+","381,416","","(X)","27.1%","(X)"
"    Married-couple families","","","","","","","","","","","","","","","","",""
"        Estimate","3,769","0.0%","0.0%","0.5%","0.3%","1.4%","2.1%","1.3%","7.5%","9.6%","77.3%","250,000+","N","","(X)","(X)","(X)"
"    Nonfamily households","","","","","","","","","","","","","","","","",""
"        Estimate","1,953","5.7%","7.1%","2.0%","7.3%","8.8%","14.0%","15.0%","15.1%","8.7%","16.4%","80,792","123,403","","(X)","(X)","32.0%"
"ZCTA5 20016","","","","","","","","","","","","","","","","",""
"    Households","","","","","","","","","","","","","","","","",""
"        Estimate","14,235","7.6%","0.6%","2.2%","2.1%","3.7%","8.3%","5.5%","13.6%","13.1%","43.3%","169,489","268,683","","28.8%","(X)","(X)"
"    Families","","","","","","","","","","","","","","","","",""
"        Estimate","7,487","1.1%","0.0%","0.8%","0.1%","1.0%","3.5%","1.7%","10.4%","11.9%","69.5%","250,000+","398,809","","(X)","28.7%","(X)"
"    Married-couple families","","","","","","","","","","","","","","","","",""
"        Estimate","6,488","0.5%","0.0%","0.1%","0.0%","0.9%","2.3%","1.4%","9.5%","11.0%","74.3%","250,000+","N","","(X)","(X)","(X)"
"    Nonfamily households","","","","","","","","","","","","","","","","",""
"        Estimate","6,748","14.7%","1.3%","3.8%","4.2%","6.7%","13.7%","10.1%","17.4%","15.3%","12.8%","92,222","118,649","","(X)","(X)","28.0%"
"ZCTA5 20017","","","","","","","","","","","","","","","","",""
"    Households","","","","","","","","","","","","","","","","",""
"        Estimate","8,411","9.0%","3.6%","4.2%","5.8%","6.9%","8.3%","14.4%","15.6%","11.8%","20.4%","97,507","128,320","","31.2%","(X)","(X)"
"    Families","","","","","","","","","","","","","","","","",""
"        Estimate","4,669","7.3%","1.4%","2.3%","4.8%","4.5%","8.7%","13.6%","13.0%","14.5%","30.0%","133,854","158,142","","(X)","33.0%","(X)"
"    Married-couple families","","","","","","","","","","","","","","","","",""
"        Estimate","2,971","3.3%","0.0%","0.8%","6.1%","5.7%","8.0%","10.5%","13.0%","15.2%","37.3%","161,473","N","","(X)","(X)","(X)"
"    Nonfamily households","","","","","","","","","","","","","","","","",""
"        Estimate","3,742","12.3%","6.3%","5.5%","7.2%","9.9%","8.1%","15.4%","19.6%","8.2%","7.5%","76,298","88,229","","(X)","(X)","28.3%"
"ZCTA5 20018","","","","","","","","","","","","","","","","",""
"    Households","","","","","","","","","","","","","","","","",""
"        Estimate","9,012","6.7%","7.3%","6.6%","4.3%","8.0%","12.2%","9.0%","17.4%","9.7%","19.0%","87,552","117,238","","37.1%","(X)","(X)"
"    Families","","","","","","","","","","","","","","","","",""
"        Estimate","4,425","4.8%","2.8%","4.3%","1.3%","5.7%","9.1%","10.9%","18.9%","10.8%","31.3%","130,339","156,317","","(X)","50.6%","(X)"
"    Married-couple families","","","","","","","","","","","","","","","","",""
"        Estimate","2,624","0.9%","2.4%","3.5%","0.0%","5.7%","9.0%","6.4%","12.2%","14.4%","45.6%","182,798","N","","(X)","(X)","(X)"
"    Nonfamily households","","","","","","","","","","","","","","","","",""
"        Estimate","4,587","10.0%","11.7%","8.3%","5.9%","10.4%","15.1%","8.4%","17.3%","7.5%","5.2%","52,462","75,495","","(X)","(X)","23.6%"
"ZCTA5 20019","","","","","","","","","","","","","","","","",""
"    Households","","","","","","","","","","","","","","","","",""
"        Estimate","26,731","12.8%","8.8%","7.9%","8.1%","9.8%","17.3%","10.3%","11.5%","6.4%","7.1%","53,394","76,897","","37.9%","(X)","(X)"
"    Families","","","","","","","","","","","","","","","","",""
"        Estimate","14,252","10.2%","6.4%","6.0%","7.1%","10.7%","18.7%","11.4%","12.6%","7.9%","9.0%","62,118","88,738","","(X)","44.5%","(X)"
"    Married-couple families","","","","","","","","","","","","","","","","",""
"        Estimate","4,039","1.6%","1.6%","2.0%","3.7%","11.8%","13.0%","9.9%","23.4%","11.3%","21.7%","114,284","N","","(X)","(X)","(X)"
"    Nonfamily households","","","","","","","","","","","","","","","","",""
"        Estimate","12,479","16.0%","11.4%","10.8%","9.3%","9.6%","15.1%","9.5%","10.3%","4.6%","3.4%","38,642","59,608","","(X)","(X)","29.1%"
"ZCTA5 20020","","","","","","","","","","","","","","","","",""
"    Households","","","","","","","","","","","","","","","","",""
"        Estimate","22,777","15.8%","6.7%","8.3%","7.7%","13.4%","13.8%","11.7%","11.3%","5.0%","6.2%","48,106","70,334","","38.9%","(X)","(X)"
"    Families","","","","","","","","","","","","","","","","",""
"        Estimate","11,818","14.5%","4.9%","7.2%","7.1%","14.9%","12.5%","10.5%","13.3%","6.0%","9.1%","52,299","80,125","","(X)","44.5%","(X)"
"    Married-couple families","","","","","","","","","","","","","","","","",""
"        Estimate","3,110","4.6%","1.2%","2.4%","4.2%","4.4%","10.6%","12.1%","22.4%","10.2%","27.9%","126,447","N","","(X)","(X)","(X)"
"    Nonfamily households","","","","","","","","","","","","","","","","",""
"        Estimate","10,959","18.1%","8.5%","9.5%","8.4%","12.7%","15.5%","12.7%","8.1%","4.9%","1.7%","40,781","56,186","","(X)","(X)","32.4%"
"ZCTA5 20024","","","","","","","","","","","","","","","","",""
"    Households","","","","","","","","","","","","","","","","",""
"        Estimate","9,585","7.0%","4.5%","5.9%","3.2%","5.9%","11.0%","14.3%","16.2%","14.8%","17.1%","97,694","129,167","","21.7%","(X)","(X)"
"    Families","","","","","","","","","","","","","","","","",""
"        Estimate","2,628","6.8%","4.0%","12.4%","2.3%","2.7%","5.5%","4.6%","13.1%","19.4%","29.2%","140,743","154,421","","(X)","28.3%","(X)"
"    Married-couple families","","","","","","","","","","","","","","","","",""
"        Estimate","1,693","1.2%","0.0%","1.5%","1.2%","0.0%","2.8%","3.7%","19.1%","25.9%","44.6%","179,957","N","","(X)","(X)","(X)"
"    Nonfamily households","","","","","","","","","","","","","","","","",""
"        Estimate","6,957","7.0%","4.7%","4.4%","3.5%","7.1%","13.5%","18.1%","16.2%","13.3%","12.2%","88,800","117,853","","(X)","(X)","19.2%"
"ZCTA5 20032","","","","","","","","","","","","","","","","",""
"    Households","","","","","","","","","","","","","","","","",""
"        Estimate","17,611","12.4%","8.4%","9.3%","6.9%","14.1%","16.3%","8.7%","12.1%","5.6%","6.1%","47,871","73,852","","39.3%","(X)","(X)"
"    Families","","","","","","","","","","","","","","","","",""
"        Estimate","8,204","12.5%","4.2%","5.7%","4.6%","14.2%","18.5%","12.3%","13.3%","7.7%","7.0%","61,438","80,226","","(X)","48.7%","(X)"
"    Married-couple families","","","","","","","","","","","","","","","","",""
"        Estimate","2,979","1.5%","0.3%","2.6%","3.3%","10.7%","15.0%","16.2%","20.0%","12.0%","18.3%","100,579","N","","(X)","(X)","(X)"
"    Nonfamily households","","","","","","","","","","","","","","","","",""
"        Estimate","9,407","13.8%","11.9%","11.5%","9.7%","14.0%","14.6%","6.3%","9.7%","3.6%","4.9%","38,028","65,431","","(X)","(X)","29.8%"
"ZCTA5 20036","","","","","","","","","","","","","","","","",""
"    Households","","","","","","","","","","","","","","","","",""
"        Estimate","3,731","5.4%","1.4%","2.6%","3.2%","4.1%","12.5%","15.5%","20.7%","8.6%","25.9%","106,930","150,884","","22.7%","(X)","(X)"
"    Families","","","","","","","","","","","","","","","","",""
"        Estimate","533","0.0%","0.0%","0.0%","1.1%","0.0%","1.1%","0.0%","19.7%","17.4%","60.6%","226,113","281,747","","(X)","34.0%","(X)"
"    Married-couple families","","","","","","","","","","","","","","","","",""
"        Estimate","533","0.0%","0.0%","0.0%","1.1%","0.0%","1.1%","0.0%","19.7%","17.4%","60.6%","226,113","N","","(X)","(X)","(X)"
"    Nonfamily households","","","","","","","","","","","","","","","","",""
"        Estimate","3,198","6.3%","1.7%","3.1%","3.5%","4.8%","14.4%","18.1%","20.9%","7.1%","20.1%","97,265","128,349","","(X)","(X)","20.1%"
"ZCTA5 20037","","","","","","","","","","","","","","","","",""
"    Households","","","","","","","","","","","","","","","","",""
"        Estimate","7,124","14.7%","2.5%","3.0%","3.8%","7.6%","5.4%","14.3%","17.3%","8.4%","23.0%","94,820","137,114","","19.7%","(X)","(X)"
"    Families","","","","","","","","","","","","","","","","",""
"        Estimate","1,192","1.3%","0.0%","0.0%","2.2%","0.8%","4.4%","0.4%","21.4%","23.3%","46.2%","195,625","249,848","","(X)","22.8%","(X)"
"    Married-couple families","","","","","","","","","","","","","","","","",""
"        Estimate","1,076","1.4%","0.0%","0.0%","0.0%","0.0%","4.9%","0.5%","18.8%","24.3%","50.2%","207,955","N","","(X)","(X)","(X)"
"    Nonfamily households","","","","","","","","","","","","","","","","",""
"        Estimate","5,932","17.4%","3.1%","3.6%","4.1%","8.9%","5.6%","17.1%","16.5%","5.4%","18.3%","83,703","114,461","","(X)","(X)","19.1%"
"ZCTA5 20045","","","","","","","","","","","","","","","","",""
"    Households","","","","","","","","","","","","","","","","",""
"        Estimate","0","-","-","-","-","-","-","-","-","-","-","-","-","","-","(X)","(X)"
"    Families","","","","","","","","","","","","","","","","",""
"        Estimate","0","-","-","-","-","-","-","-","-","-","-","-","-","","(X)","-","(X)"
"    Married-couple families","","","","","","","","","","","","","","","","",""
"        Estimate","0","-","-","-","-","-","-","-","-","-","-","-","-","","(X)","(X)","(X)"
"    Nonfamily households","","","","","","","","","","","","","","","","",""
"        Estimate","0","-","-","-","-","-","-","-","-","-","-","-","-","","(X)","(X)","-"
"ZCTA5 20052","","","","","","","","","","","","","","","","",""
"    Households","","","","","","","","","","","","","","","","",""
"        Estimate","6","0.0%","0.0%","0.0%","0.0%","100.0%","0.0%","0.0%","0.0%","0.0%","0.0%","-","N","","100.0%","(X)","(X)"
"    Families","","","","","","","","","","","","","","","","",""
"        Estimate","0","-","-","-","-","-","-","-","-","-","-","-","-","","(X)","-","(X)"
"    Married-couple families","","","","","","","","","","","","","","","","",""
"        Estimate","0","-","-","-","-","-","-","-","-","-","-","-","-","","(X)","(X)","(X)"
"    Nonfamily households","","","","","","","","","","","","","","","","",""
"        Estimate","6","0.0%","0.0%","0.0%","0.0%","100.0%","0.0%","0.0%","0.0%","0.0%","0.0%","-","N","","(X)","(X)","100.0%"
"ZCTA5 20057","","","","","","","","","","","","","","","","",""
"    Households","","","","","","","","","","","","","","","","",""
"        Estimate","0","-","-","-","-","-","-","-","-","-","-","-","-","","-","(X)","(X)"
"    Families","","","","","","","","","","","","","","","","",""
